Danielle Hunter,MIN,"$20,953,333"
Harrison Smith,MIN,"$11,827,647"
Brian O'Neill,MIN,"$9,669,699"
Harrison Phillips,MIN,"$6,833,333"
Jordan Hicks,MIN,"$5,000,000"
Justin Jefferson,MIN,"$4,175,438"
Christian Darrisaw,MIN,"$3,639,858"
Byron Murphy,MIN,"$2,814,708"
K.J. Osborn,MIN,"$2,809,943"
C.J. Ham,MIN,"$2,716,666"
Dalton Risner,MIN,"$2,625,000"
Lewis Cine,MIN,"$2,612,308"
Josh Oliver,MIN,"$2,554,000"
Jordan Addison,MIN,"$2,496,679"
Alexander Mattison,MIN,"$2,400,000"
Garrett Bradbury,MIN,"$2,170,471"
Josh Metellus,MIN,"$2,010,000"
Greg Joseph,MIN,"$2,000,000"
Andrew Booth Jr.,MIN,"$1,887,688"
Nick Mullens,MIN,"$1,725,000"
Chris Reed,MIN,"$1,515,000"
Ed Ingram,MIN,"$1,363,176"
Patrick Jones II,MIN,"$1,328,208"
Andrew DePaola,MIN,"$1,296,666"
Brian Asamoah,MIN,"$1,247,010"
Johnny Mundt,MIN,"$1,230,000"
Troy Dye,MIN,"$1,179,643"
Austin Schlottmann,MIN,"$1,130,000"
Kene Nwangwu,MIN,"$1,128,199"
Camryn Bynum,MIN,"$1,119,453"
Brandon Powell,MIN,"$1,092,500"
David Quessenberry,MIN,"$1,080,000"
Jonathan Bullard,MIN,"$1,070,441"
Akayleb Evans,MIN,"$1,060,269"
Mekhi Blackmon,MIN,"$964,378"
Ty Chandler,MIN,"$944,711"
Blake Brandel,MIN,"$940,000"
Khyiris Tonga,MIN,"$940,000"
Jay Ward,MIN,"$913,386"
Ryan Wright,MIN,"$871,666"
Nick Muse,MIN,"$870,000"
Theo Jackson,MIN,"$870,000"
Jaquelin Roy,MIN,"$834,943"
Joshua Dobbs,MIN,"$833,333"
Jaren Hall,MIN,"$819,818"
Hakeem Adeniji,MIN,"$785,556"
Jalen Nailor,MIN,"$783,498"
Andre Carter II,MIN,"$763,333"
Ivan Pace Jr.,MIN,"$756,666"
NaJee Thompson,MIN,"$750,000"
Sheldon Day,MIN,"$365,556"
Anthony Barr,MIN,"$104,444"
