Brian Burns,CAR,"$16,012,000"
Taylor Moton,CAR,"$13,527,916"
Derrick Brown,CAR,"$7,515,901"
Donte Jackson,CAR,"$7,475,166"
Bryce Young,CAR,"$6,900,922"
Ikem Ekwonu,CAR,"$6,265,466"
Jaycee Horn,CAR,"$5,757,858"
Frankie Luvu,CAR,"$5,470,588"
Xavier Woods,CAR,"$4,439,166"
Ian Thomas,CAR,"$3,856,666"
Marquis Haynes,CAR,"$3,545,000"
C.J. Henderson,CAR,"$3,407,662"
Jeremy Chinn,CAR,"$3,335,995"
Adam Thielen,CAR,"$3,332,000"
Vonn Bell,CAR,"$3,110,000"
Shy Tuttle,CAR,"$2,886,666"
Bradley Bozeman,CAR,"$2,720,000"
Yetur Gross-Matos,CAR,"$2,608,718"
Miles Sanders,CAR,"$2,555,000"
Johnny Hekker,CAR,"$2,148,666"
Andy Dalton,CAR,"$2,132,000"
D.J. Chark,CAR,"$1,864,000"
DeShawn Williams,CAR,"$1,750,000"
Jonathan Mingo,CAR,"$1,610,292"
Terrace Marshall Jr.,CAR,"$1,562,586"
Eddy Pineiro,CAR,"$1,555,000"
Tommy Tremble,CAR,"$1,343,573"
Sam Franklin,CAR,"$1,310,000"
Chuba Hubbard,CAR,"$1,118,293"
Kamu Grugier-Hill,CAR,"$1,092,500"
J.J. Jansen,CAR,"$1,092,500"
Troy Hill,CAR,"$1,040,000"
D.J. Johnson,CAR,"$1,000,543"
Ihmir Smith-Marsette,CAR,"$940,000"
Cade Mays,CAR,"$913,267"
Raheem Blackshear,CAR,"$870,000"
Nick Thurman,CAR,"$870,000"
Deion Jones,CAR,"$835,556"
Jammie Robinson,CAR,"$832,383"
Stephen Sullivan,CAR,"$817,778"
Nash Jensen,CAR,"$758,333"
Ricky Lee,CAR,"$751,666"
D'Shawn Jamison,CAR,"$750,000"
LaBryan Ray,CAR,"$750,000"
Shaquill Griffin,CAR,"$647,059"
Alex Cook,CAR,"$500,000"
Tae Davis,CAR,"$417,778"
David Sharpe,CAR,"$417,778"
Eku Leota,CAR,"$333,333"
Mike Strachan,CAR,"$313,333"
Chris Wormley,CAR,"$208,889"
Gabe Jackson,CAR,"$104,444"
Ilm Manning,CAR,"$83,333"
