Cameron Jordan,NO,"$16,937,485"
Ryan Ramczyk,NO,"$11,105,321"
Andrus Peat,NO,"$8,846,000"
Alvin Kamara,NO,"$7,977,000"
Demario Davis,NO,"$7,608,000"
Derek Carr,NO,"$7,200,000"
Taysom Hill,NO,"$6,869,000"
James Hurst,NO,"$6,761,000"
Cesar Ruiz,NO,"$5,034,290"
Erik McCoy,NO,"$4,680,000"
Jameis Winston,NO,"$4,532,000"
Chris Olave,NO,"$4,379,971"
Tyrann Mathieu,NO,"$4,232,000"
Carl Granderson,NO,"$3,940,000"
Trevor Penning,NO,"$3,214,390"
Bryan Bresee,NO,"$2,229,737"
Nathan Shepherd,NO,"$2,080,000"
Juwan Johnson,NO,"$2,010,000"
Tanoh Kpassagnon,NO,"$1,903,000"
Jamaal Williams,NO,"$1,880,000"
Foster Moreau,NO,"$1,800,000"
Khalen Saunders,NO,"$1,800,000"
Alontae Taylor,NO,"$1,637,431"
Isaiah Foskey,NO,"$1,588,131"
J.T. Gray,NO,"$1,580,000"
Pete Werner,NO,"$1,550,368"
Zach Wood,NO,"$1,545,000"
Zack Baun,NO,"$1,506,762"
Paulson Adebo,NO,"$1,375,912"
Jimmy Graham,NO,"$1,092,500"
Lonnie Johnson Jr.,NO,"$1,092,500"
Isaac Yiadom,NO,"$1,092,500"
Kendre Miller,NO,"$1,028,057"
Landon Young,NO,"$982,445"
Kyle Phillips,NO,"$953,889"
Ugochukwu Amadi,NO,"$940,000"
Max Garcia,NO,"$940,000"
Rashid Shaheed,NO,"$870,000"
Nephi Sewell,NO,"$870,000"
Ty Summers,NO,"$835,556"
Jordan Howden,NO,"$831,682"
D'Marco Jackson,NO,"$829,229"
Lynn Bowden,NO,"$821,667"
A.T. Perry,NO,"$794,091"
Lou Hedley,NO,"$751,666"
Blake Grupe,NO,"$750,833"
Jake Haener,NO,"$676,203"
Keith Kirkwood,NO,"$448,889"
Cameron Dantzler,NO,"$392,778"
Johnathan Abram,NO,"$336,667"
Monty Rice,NO,"$305,779"
Adam Prentice,NO,"$261,111"
P.J. Mustipher,NO,"$208,333"
